SCORES_TXT_BEGIN_0 0 100 9 BLEU
11 14 8 13 5 12 3 11 14 
12 13 9 12 7 11 5 10 14 
11 13 9 12 7 11 5 10 14 
10 15 7 14 4 13 2 12 14 
12 14 10 13 8 12 6 11 14 
9 13 6 12 3 11 1 10 14 
11 12 8 11 5 10 2 9 14 
10 12 8 11 6 10 4 9 14 
12 13 9 12 6 11 4 10 14 
11 14 8 13 5 12 2 11 14 
12 13 10 12 8 11 6 10 14 
11 14 8 13 5 12 3 11 14 
12 14 8 13 5 12 3 11 14 
11 16 7 15 4 14 2 13 14 
11 14 8 13 5 12 3 11 14 
10 13 6 12 3 11 1 10 14 
9 12 7 11 5 10 3 9 14 
12 14 10 13 8 12 6 11 14 
11 15 8 14 5 13 2 12 14 
12 12 8 11 5 10 3 9 14 
10 12 8 11 6 10 4 9 14 
12 13 9 12 6 11 3 10 14 
11 13 8 12 5 11 3 10 14 
12 14 10 13 8 12 6 11 14 
10 13 8 12 5 11 3 10 14 
11 12 8 11 6 10 4 9 14 
11 16 7 15 4 14 2 13 14 
10 13 7 12 4 11 2 10 14 
13 13 11 12 9 11 7 10 14 
12 13 10 12 8 11 6 10 14 
10 14 6 13 3 12 1 11 14 
10 14 7 13 4 12 2 11 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 4 100 9 BLEU
5 5 4 4 3 3 2 2 5 
4 5 3 4 2 3 1 2 5 
5 5 2 4 1 3 0 2 5 
4 6 1 5 0 4 0 3 5 
5 6 4 5 3 4 2 3 5 
4 5 2 4 1 3 0 2 5 
4 5 3 4 2 3 1 2 5 
4 5 1 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 5 1 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
4 5 2 4 1 3 0 2 5 
4 7 1 6 0 5 0 4 5 
4 5 2 4 1 3 0 2 5 
4 5 2 4 1 3 0 2 5 
3 5 2 4 1 3 0 2 5 
3 6 0 5 0 4 0 3 5 
3 5 1 4 0 3 0 2 5 
4 5 1 4 0 3 0 2 5 
4 5 2 4 0 3 0 2 5 
4 7 1 6 0 5 0 4 5 
3 7 1 6 0 5 0 4 5 
4 5 1 4 0 3 0 2 5 
4 6 3 5 2 4 1 3 5 
4 4 3 3 2 2 1 1 5 
2 5 0 4 0 3 0 2 5 
3 5 0 4 0 3 0 2 5 
3 7 0 6 0 5 0 4 5 
2 6 1 5 0 4 0 3 5 
3 7 1 6 0 5 0 4 5 
2 6 0 5 0 4 0 3 5 
3 5 2 4 1 3 0 2 5 
3 7 1 6 0 5 0 4 5 
2 5 1 4 0 3 0 2 5 
3 5 2 4 1 3 0 2 5 
3 5 1 4 0 3 0 2 5 
4 6 2 5 1 4 0 3 5 
4 6 3 5 2 4 1 3 5 
4 6 2 5 1 4 0 3 5 
3 6 0 5 0 4 0 3 5 
4 6 2 5 0 4 0 3 5 
2 6 0 5 0 4 0 3 5 
5 6 4 5 3 4 2 3 5 
3 6 0 5 0 4 0 3 5 
2 6 1 5 0 4 0 3 5 
5 6 3 5 2 4 1 3 5 
2 6 1 5 0 4 0 3 5 
4 8 2 7 0 6 0 5 5 
2 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
5 6 2 5 1 4 0 3 5 
3 7 1 6 0 5 0 4 5 
3 7 0 6 0 5 0 4 5 
